Ticker,Date,Close
TSLA,2012-03-12,2.354667
TSLA,2012-03-19,2.272
TSLA,2012-03-26,2.482667
TSLA,2012-04-02,2.298667
TSLA,2012-04-09,2.239333
TSLA,2012-04-16,2.210667
TSLA,2012-04-23,2.222667
TSLA,2012-04-30,2.122
TSLA,2012-05-07,2.15
TSLA,2012-05-14,1.837333
TSLA,2012-05-21,1.987333
TSLA,2012-05-28,1.876667
TSLA,2012-06-04,2.005333
TSLA,2012-06-11,1.994
TSLA,2012-06-18,2.252667
TSLA,2012-06-25,2.086
TSLA,2012-07-02,2.066
TSLA,2012-07-09,2.283333
TSLA,2012-07-16,2.119333
TSLA,2012-07-23,1.967333
TSLA,2012-07-30,1.818
TSLA,2012-08-06,1.996
TSLA,2012-08-13,2.000667
TSLA,2012-08-20,1.966667
TSLA,2012-08-27,1.901333
TSLA,2012-09-03,1.956667
TSLA,2012-09-10,2.026
TSLA,2012-09-17,2.001333
TSLA,2012-09-24,1.952
TSLA,2012-10-01,1.926
TSLA,2012-10-08,1.842667
TSLA,2012-10-15,1.849333
TSLA,2012-10-22,1.825333
TSLA,2012-10-29,1.928
TSLA,2012-11-05,2.021333
TSLA,2012-11-12,2.122667
TSLA,2012-11-19,2.142
TSLA,2012-11-26,2.254667
TSLA,2012-12-03,2.278
TSLA,2012-12-10,2.254
TSLA,2012-12-17,2.266667
TSLA,2012-12-24,2.214667
TSLA,2012-12-31,2.293333
TSLA,2013-01-07,2.194
TSLA,2013-01-14,2.301333
TSLA,2013-01-21,2.465333
TSLA,2013-01-28,2.553333
TSLA,2013-02-04,2.616
TSLA,2013-02-11,2.469333
TSLA,2013-02-18,2.407333
TSLA,2013-02-25,2.31
TSLA,2013-03-04,2.564667
TSLA,2013-03-11,2.352667
TSLA,2013-03-18,2.441333
TSLA,2013-03-25,2.526
TSLA,2013-04-01,2.758
TSLA,2013-04-08,2.916667
TSLA,2013-04-15,3.188667
TSLA,2013-04-22,3.413333
TSLA,2013-04-29,3.636667
TSLA,2013-05-06,5.117333
TSLA,2013-05-13,6.1
TSLA,2013-05-20,6.472
TSLA,2013-05-27,6.517333
TSLA,2013-06-03,6.802667
TSLA,2013-06-10,6.686667
TSLA,2013-06-17,6.636667
TSLA,2013-06-24,7.157333
TSLA,2013-07-01,8.006
TSLA,2013-07-08,8.66
TSLA,2013-07-15,7.978667
TSLA,2013-07-22,8.626
TSLA,2013-07-29,9.2
TSLA,2013-08-05,10.2
TSLA,2013-08-12,9.466667
TSLA,2013-08-19,10.789333
TSLA,2013-08-26,11.266667
TSLA,2013-09-02,11.131333
TSLA,2013-09-09,11.036
TSLA,2013-09-16,12.226
TSLA,2013-09-23,12.726667
TSLA,2013-09-30,12.065333
TSLA,2013-10-07,11.913333
TSLA,2013-10-14,12.226667
TSLA,2013-10-21,11.310667
TSLA,2013-10-28,10.811333
TSLA,2013-11-04,9.196667
TSLA,2013-11-11,9.03
TSLA,2013-11-18,8.092
TSLA,2013-11-25,8.485333
TSLA,2013-12-02,9.157333
TSLA,2013-12-09,9.843333
TSLA,2013-12-16,9.549333
TSLA,2013-12-23,10.074667
TSLA,2013-12-30,9.970667
TSLA,2014-01-06,9.714667
TSLA,2014-01-13,11.334
TSLA,2014-01-20,11.64
TSLA,2014-01-27,12.094
TSLA,2014-02-03,12.435333
TSLA,2014-02-10,13.215333
TSLA,2014-02-17,13.973333
TSLA,2014-02-24,16.320667
TSLA,2014-03-03,16.414
TSLA,2014-03-10,15.398
TSLA,2014-03-17,15.259333
TSLA,2014-03-24,14.158
TSLA,2014-03-31,14.148667
TSLA,2014-04-07,13.585333
TSLA,2014-04-14,13.208
TSLA,2014-04-21,13.323333
TSLA,2014-04-28,14.060667
TSLA,2014-05-05,12.150667
TSLA,2014-05-12,12.770667
TSLA,2014-05-19,13.82
TSLA,2014-05-26,13.851333
TSLA,2014-06-02,13.878
TSLA,2014-06-09,13.761333
TSLA,2014-06-16,15.306
TSLA,2014-06-23,15.937333
TSLA,2014-06-30,15.283333
TSLA,2014-07-07,14.542
TSLA,2014-07-14,14.668
TSLA,2014-07-21,14.904667
TSLA,2014-07-28,15.551333
TSLA,2014-08-04,16.542
TSLA,2014-08-11,17.467333
TSLA,2014-08-18,17.118668
TSLA,2014-08-25,17.98
TSLA,2014-09-01,18.492666
TSLA,2014-09-08,18.613333
TSLA,2014-09-15,17.288
TSLA,2014-09-22,16.440001
TSLA,2014-09-29,17.014
TSLA,2014-10-06,15.794
TSLA,2014-10-13,15.165333
TSLA,2014-10-20,15.682667
TSLA,2014-10-27,16.113333
TSLA,2014-11-03,16.013332
TSLA,2014-11-10,17.245333
TSLA,2014-11-17,16.185333
TSLA,2014-11-24,16.301332
TSLA,2014-12-01,14.914
TSLA,2014-12-08,13.8
TSLA,2014-12-15,14.619333
TSLA,2014-12-22,15.188
TSLA,2014-12-29,14.620667
TSLA,2015-01-05,13.777333
TSLA,2015-01-12,12.871333
TSLA,2015-01-19,13.419333
TSLA,2015-01-26,13.573333
TSLA,2015-02-02,14.490667
TSLA,2015-02-09,13.584667
TSLA,2015-02-16,14.474
TSLA,2015-02-23,13.556
TSLA,2015-03-02,12.925333
TSLA,2015-03-09,12.578667
TSLA,2015-03-16,13.205333
TSLA,2015-03-23,12.333333
TSLA,2015-03-30,12.733333
TSLA,2015-04-06,14.06
TSLA,2015-04-13,13.786
TSLA,2015-04-20,14.562
TSLA,2015-04-27,15.068667
TSLA,2015-05-04,15.774
TSLA,2015-05-11,16.589333
TSLA,2015-05-18,16.515333
TSLA,2015-05-25,16.719999
TSLA,2015-06-01,16.609333
TSLA,2015-06-08,16.712667
TSLA,2015-06-15,17.500668
TSLA,2015-06-22,17.806
TSLA,2015-06-29,18.667999
TSLA,2015-07-06,17.276667
TSLA,2015-07-13,18.310667
TSLA,2015-07-20,17.694
TSLA,2015-07-27,17.743334
TSLA,2015-08-03,16.167334
TSLA,2015-08-10,16.209999
TSLA,2015-08-17,15.384667
TSLA,2015-08-24,16.565332
TSLA,2015-08-31,16.128668
TSLA,2015-09-07,16.682667
TSLA,2015-09-14,17.374666
TSLA,2015-09-21,17.127333
TSLA,2015-09-28,16.504667
TSLA,2015-10-05,14.712667
TSLA,2015-10-12,15.134
TSLA,2015-10-19,13.939333
TSLA,2015-10-26,13.795333
TSLA,2015-11-02,15.490667
TSLA,2015-11-09,13.812667
TSLA,2015-11-16,14.667333
TSLA,2015-11-23,15.440667
TSLA,2015-11-30,15.358667
TSLA,2015-12-07,14.468
TSLA,2015-12-14,15.364
TSLA,2015-12-21,15.371333
TSLA,2015-12-28,16.000668
TSLA,2016-01-04,14.066667
TSLA,2016-01-11,13.666
TSLA,2016-01-18,13.503333
TSLA,2016-01-25,12.746667
TSLA,2016-02-01,10.84
TSLA,2016-02-08,10.069333
TSLA,2016-02-15,11.105333
TSLA,2016-02-22,12.689333
TSLA,2016-02-29,13.402667
TSLA,2016-03-07,13.833333
TSLA,2016-03-14,15.516
TSLA,2016-03-21,15.183333
TSLA,2016-03-28,15.839333
TSLA,2016-04-04,16.671333
TSLA,2016-04-11,16.967333
TSLA,2016-04-18,16.916668
TSLA,2016-04-25,16.050667
TSLA,2016-05-02,14.328667
TSLA,2016-05-09,13.840667
TSLA,2016-05-16,14.685333
TSLA,2016-05-23,14.869333
TSLA,2016-05-30,14.599333
TSLA,2016-06-06,14.586
TSLA,2016-06-13,14.364667
TSLA,2016-06-20,12.876667
TSLA,2016-06-27,14.433333
TSLA,2016-07-04,14.452
TSLA,2016-07-11,14.693333
TSLA,2016-07-18,14.818
TSLA,2016-07-25,15.652667
TSLA,2016-08-01,15.335333
TSLA,2016-08-08,15.040667
TSLA,2016-08-15,15
TSLA,2016-08-22,14.666
TSLA,2016-08-29,13.185333
TSLA,2016-09-05,12.964667
TSLA,2016-09-12,13.693333
TSLA,2016-09-19,13.83
TSLA,2016-09-26,13.602
TSLA,2016-10-03,13.107333
TSLA,2016-10-10,13.100667
TSLA,2016-10-17,13.339333
TSLA,2016-10-24,13.331333
TSLA,2016-10-31,12.704
TSLA,2016-11-07,12.570667
TSLA,2016-11-14,12.334667
TSLA,2016-11-21,13.11
TSLA,2016-11-28,12.098
TSLA,2016-12-05,12.812
TSLA,2016-12-12,13.499333
TSLA,2016-12-19,14.222667
TSLA,2016-12-26,14.246
TSLA,2017-01-02,15.267333
TSLA,2017-01-09,15.85
TSLA,2017-01-16,16.315332
TSLA,2017-01-23,16.863333
TSLA,2017-01-30,16.755333
TSLA,2017-02-06,17.948668
TSLA,2017-02-13,18.148666
TSLA,2017-02-20,17.133333
TSLA,2017-02-27,16.771334
TSLA,2017-03-06,16.246
TSLA,2017-03-13,17.433332
TSLA,2017-03-20,17.544001
TSLA,2017-03-27,18.553333
TSLA,2017-04-03,20.169333
TSLA,2017-04-10,20.266666
TSLA,2017-04-17,20.373333
TSLA,2017-04-24,20.938
TSLA,2017-05-01,20.556667
TSLA,2017-05-08,21.653999
TSLA,2017-05-15,20.722
TSLA,2017-05-22,21.676001
TSLA,2017-05-29,22.656668
TSLA,2017-06-05,23.821333
TSLA,2017-06-12,24.76
TSLA,2017-06-19,25.563334
TSLA,2017-06-26,24.107332
TSLA,2017-07-03,20.881332
TSLA,2017-07-10,21.851999
TSLA,2017-07-17,21.893333
TSLA,2017-07-24,22.337999
TSLA,2017-07-31,23.794001
TSLA,2017-08-07,23.858
TSLA,2017-08-14,23.164
TSLA,2017-08-21,23.203333
TSLA,2017-08-28,23.693333
TSLA,2017-09-04,22.893333
TSLA,2017-09-11,25.320667
TSLA,2017-09-18,23.406
TSLA,2017-09-25,22.74
TSLA,2017-10-02,23.792
TSLA,2017-10-09,23.704666
TSLA,2017-10-16,23.006666
TSLA,2017-10-23,21.391333
TSLA,2017-10-30,20.406
TSLA,2017-11-06,20.199333
TSLA,2017-11-13,21.003332
TSLA,2017-11-20,21.036667
TSLA,2017-11-27,20.435333
TSLA,2017-12-04,21.008667
TSLA,2017-12-11,22.896667
TSLA,2017-12-18,21.68
TSLA,2017-12-25,20.756666
TSLA,2018-01-01,21.105333
TSLA,2018-01-08,22.414667
TSLA,2018-01-15,23.334667
TSLA,2018-01-22,22.856667
TSLA,2018-01-29,22.916668
TSLA,2018-02-05,20.694668
TSLA,2018-02-12,22.365999
TSLA,2018-02-19,23.469999
TSLA,2018-02-26,22.341333
TSLA,2018-03-05,21.811333
TSLA,2018-03-12,21.423332
TSLA,2018-03-19,20.102667
TSLA,2018-03-26,17.742001
TSLA,2018-04-02,19.953333
TSLA,2018-04-09,20.022667
TSLA,2018-04-16,19.349333
TSLA,2018-04-23,19.605333
TSLA,2018-04-30,19.606001
TSLA,2018-05-07,20.070667
TSLA,2018-05-14,18.454666
TSLA,2018-05-21,18.59
TSLA,2018-05-28,19.454666
TSLA,2018-06-04,21.177334
TSLA,2018-06-11,23.878
TSLA,2018-06-18,22.242001
TSLA,2018-06-25,22.863333
TSLA,2018-07-02,20.593332
TSLA,2018-07-09,21.257999
TSLA,2018-07-16,20.905333
TSLA,2018-07-23,19.812
TSLA,2018-07-30,23.211332
TSLA,2018-08-06,23.699333
TSLA,2018-08-13,20.366667
TSLA,2018-08-20,21.521334
TSLA,2018-08-27,20.110666
TSLA,2018-09-03,17.549334
TSLA,2018-09-10,19.68
TSLA,2018-09-17,19.940001
TSLA,2018-09-24,17.651333
TSLA,2018-10-01,17.463333
TSLA,2018-10-08,17.252001
TSLA,2018-10-15,17.333332
TSLA,2018-10-22,22.059999
TSLA,2018-10-29,23.094
TSLA,2018-11-05,23.367332
TSLA,2018-11-12,23.620667
TSLA,2018-11-19,21.722
TSLA,2018-11-26,23.365334
TSLA,2018-12-03,23.864668
TSLA,2018-12-10,24.380667
TSLA,2018-12-17,21.318001
TSLA,2018-12-24,22.257999
TSLA,2018-12-31,21.179333
TSLA,2019-01-07,23.150667
TSLA,2019-01-14,20.150667
TSLA,2019-01-21,19.802668
TSLA,2019-01-28,20.813999
TSLA,2019-02-04,20.386667
TSLA,2019-02-11,20.525333
TSLA,2019-02-18,19.647333
TSLA,2019-02-25,19.652666
TSLA,2019-03-04,18.942667
TSLA,2019-03-11,18.362
TSLA,2019-03-18,17.635332
TSLA,2019-03-25,18.657333
TSLA,2019-04-01,18.330667
TSLA,2019-04-08,17.846666
TSLA,2019-04-15,18.217333
TSLA,2019-04-22,15.676
TSLA,2019-04-29,17.002001
TSLA,2019-05-06,15.968
TSLA,2019-05-13,14.068667
TSLA,2019-05-20,12.708667
TSLA,2019-05-27,12.344
TSLA,2019-06-03,13.633333
TSLA,2019-06-10,14.328
TSLA,2019-06-17,14.790667
TSLA,2019-06-24,14.897333
TSLA,2019-07-01,15.54
TSLA,2019-07-08,16.338667
TSLA,2019-07-15,17.212
TSLA,2019-07-22,15.202667
TSLA,2019-07-29,15.622667
TSLA,2019-08-05,15.667333
TSLA,2019-08-12,14.662667
TSLA,2019-08-19,14.093333
TSLA,2019-08-26,15.040667
TSLA,2019-09-02,15.163333
TSLA,2019-09-09,16.346666
TSLA,2019-09-16,16.041332
TSLA,2019-09-23,16.142
TSLA,2019-09-30,15.428667
TSLA,2019-10-07,16.525999
TSLA,2019-10-14,17.129999
TSLA,2019-10-21,21.875334
TSLA,2019-10-28,20.887333
TSLA,2019-11-04,22.476
TSLA,2019-11-11,23.478001
TSLA,2019-11-18,22.202667
TSLA,2019-11-25,21.996
TSLA,2019-12-02,22.392668
TSLA,2019-12-09,23.892668
TSLA,2019-12-16,27.039333
TSLA,2019-12-23,28.691999
TSLA,2019-12-30,29.534
TSLA,2020-01-06,31.876667
TSLA,2020-01-13,34.033333
TSLA,2020-01-20,37.654667
TSLA,2020-01-27,43.371334
TSLA,2020-02-03,49.871334
TSLA,2020-02-10,53.335335
TSLA,2020-02-17,60.066666
TSLA,2020-02-24,44.532665
TSLA,2020-03-02,46.898666
TSLA,2020-03-09,36.441334
TSLA,2020-03-16,28.502001
TSLA,2020-03-23,34.290668
TSLA,2020-03-30,32.000668
TSLA,2020-04-06,38.200001
TSLA,2020-04-13,50.259335
TSLA,2020-04-20,48.343334
TSLA,2020-04-27,46.754665
TSLA,2020-05-04,54.627998
TSLA,2020-05-11,53.278
TSLA,2020-05-18,54.458668
TSLA,2020-05-25,55.666668
TSLA,2020-06-01,59.043999
TSLA,2020-06-08,62.352001
TSLA,2020-06-15,66.726669
TSLA,2020-06-22,63.982666
TSLA,2020-06-29,80.577332
TSLA,2020-07-06,102.976669
TSLA,2020-07-13,100.056
TSLA,2020-07-20,94.466667
TSLA,2020-07-27,95.384003
TSLA,2020-08-03,96.847336
TSLA,2020-08-10,110.047333
TSLA,2020-08-17,136.665329
TSLA,2020-08-24,147.559998
TSLA,2020-08-31,139.440002
TSLA,2020-09-07,124.239998
TSLA,2020-09-14,147.383331
TSLA,2020-09-21,135.779999
TSLA,2020-09-28,138.363327
TSLA,2020-10-05,144.666672
TSLA,2020-10-12,146.556671
TSLA,2020-10-19,140.210007
TSLA,2020-10-26,129.346664
TSLA,2020-11-02,143.316666
TSLA,2020-11-09,136.166672
TSLA,2020-11-16,163.203339
TSLA,2020-11-23,195.253326
TSLA,2020-11-30,199.679993
TSLA,2020-12-07,203.330002
TSLA,2020-12-14,231.666672
TSLA,2020-12-21,220.589996
TSLA,2020-12-28,235.223328
TSLA,2021-01-04,293.339996
TSLA,2021-01-11,275.386658
TSLA,2021-01-18,282.213318
TSLA,2021-01-25,264.51001
TSLA,2021-02-01,284.07666
TSLA,2021-02-08,272.040009
TSLA,2021-02-15,260.433319
TSLA,2021-02-22,225.166672
TSLA,2021-03-01,199.316666
TSLA,2021-03-08,231.243332
TSLA,2021-03-15,218.289993
TSLA,2021-03-22,206.236664
TSLA,2021-03-29,220.583328
TSLA,2021-04-05,225.67334
TSLA,2021-04-12,246.593338
TSLA,2021-04-19,243.133331
TSLA,2021-04-26,236.479996
TSLA,2021-05-03,224.123337
TSLA,2021-05-10,196.580002
TSLA,2021-05-17,193.626663
TSLA,2021-05-24,208.406662
TSLA,2021-05-31,199.683334
TSLA,2021-06-07,203.296661
TSLA,2021-06-14,207.770004
TSLA,2021-06-21,223.956665
TSLA,2021-06-28,226.300003
TSLA,2021-07-05,218.983337
TSLA,2021-07-12,214.740005
TSLA,2021-07-19,214.460007
TSLA,2021-07-26,229.066666
TSLA,2021-08-02,233.03334
TSLA,2021-08-09,239.056671
TSLA,2021-08-16,226.753326
TSLA,2021-08-23,237.306671
TSLA,2021-08-30,244.523331
TSLA,2021-09-06,245.42334
TSLA,2021-09-13,253.16333
TSLA,2021-09-20,258.130005
TSLA,2021-09-27,258.406677
TSLA,2021-10-04,261.829987
TSLA,2021-10-11,281.01001
TSLA,2021-10-18,303.226654
TSLA,2021-10-25,371.333344
TSLA,2021-11-01,407.363342
TSLA,2021-11-08,344.473328
TSLA,2021-11-15,379.019989
TSLA,2021-11-22,360.640015
TSLA,2021-11-29,338.323334
TSLA,2021-12-06,339.01001
TSLA,2021-12-13,310.856659
TSLA,2021-12-20,355.666656
TSLA,2021-12-27,352.26001
TSLA,2022-01-03,342.320007
TSLA,2022-01-10,349.869995
TSLA,2022-01-17,314.633331
TSLA,2022-01-24,282.116669
TSLA,2022-01-31,307.773346
TSLA,2022-02-07,286.666656
TSLA,2022-02-14,285.660004
TSLA,2022-02-21,269.956665
TSLA,2022-02-28,279.429993
TSLA,2022-03-07,265.116669
TSLA,2022-03-14,301.796661
TSLA,2022-03-21,336.880005
TSLA,2022-03-28,361.529999
TSLA,2022-04-04,341.829987
TSLA,2022-04-11,328.333344
TSLA,2022-04-18,335.016663
TSLA,2022-04-25,290.253326
TSLA,2022-05-02,288.549988
TSLA,2022-05-09,256.529999
TSLA,2022-05-16,221.300003
TSLA,2022-05-23,253.210007
TSLA,2022-05-30,234.516663
TSLA,2022-06-06,232.229996
TSLA,2022-06-13,216.759995
TSLA,2022-06-20,245.706665
TSLA,2022-06-27,227.263336
TSLA,2022-07-04,250.763336
TSLA,2022-07-11,240.066666
TSLA,2022-07-18,272.243347
TSLA,2022-07-25,297.149994
TSLA,2022-08-01,288.170013
TSLA,2022-08-08,300.029999
TSLA,2022-08-15,296.666656
TSLA,2022-08-22,288.089996
TSLA,2022-08-29,270.209991
TSLA,2022-09-05,299.679993
TSLA,2022-09-12,303.350006
TSLA,2022-09-19,275.329987
TSLA,2022-09-26,265.25
TSLA,2022-10-03,223.070007
TSLA,2022-10-10,204.990005
TSLA,2022-10-17,214.440002
TSLA,2022-10-24,228.520004
TSLA,2022-10-31,207.470001
TSLA,2022-11-07,195.970001
TSLA,2022-11-14,180.190002
TSLA,2022-11-21,182.860001
TSLA,2022-11-28,194.860001
TSLA,2022-12-05,179.050003
TSLA,2022-12-12,150.229996
TSLA,2022-12-19,123.150002
TSLA,2022-12-26,123.18
TSLA,2023-01-02,113.059998
TSLA,2023-01-09,122.400002
TSLA,2023-01-16,133.419998
TSLA,2023-01-23,177.899994
TSLA,2023-01-30,189.979996
TSLA,2023-02-06,196.889999
TSLA,2023-02-13,208.309998
TSLA,2023-02-20,196.880005
TSLA,2023-02-27,197.789993
TSLA,2023-03-06,173.440002
TSLA,2023-03-13,180.130005
TSLA,2023-03-20,190.410004
TSLA,2023-03-27,207.460007
TSLA,2023-04-03,185.059998
TSLA,2023-04-10,185
TSLA,2023-04-17,165.080002
TSLA,2023-04-24,164.309998
TSLA,2023-05-01,170.059998
TSLA,2023-05-08,167.979996
TSLA,2023-05-15,180.139999
TSLA,2023-05-22,193.169998
TSLA,2023-05-29,213.970001
TSLA,2023-06-05,244.399994
TSLA,2023-06-12,260.540009
TSLA,2023-06-19,256.600006
TSLA,2023-06-26,261.769989
TSLA,2023-07-03,274.429993
TSLA,2023-07-10,281.380005
TSLA,2023-07-17,260.019989
TSLA,2023-07-24,255.710007
